,x1,x2,y
1508,-0.7316348867243295,-0.6817216324560365,1.0
1509,-0.6994579465455586,-0.6982041902388485,1.0
1510,-0.7040572164769423,-0.6851418925812056,1.0
1511,-0.6389476043851315,-0.6324703301151318,1.0
1512,-0.6869448262164473,-0.6771564547001141,1.0
1513,-0.6724125320712718,-0.6756217892303019,1.0
1514,-0.6566281835048722,-0.7243305028698944,1.0
1515,-0.6991658653376955,-0.7139935321394006,1.0
1516,-0.7837261214045367,-0.7014169791139925,1.0
1517,-0.7019530423799766,-0.6741671886100067,1.0
1518,-0.7293023355425463,-0.6730169802092629,1.0
1519,-0.6865886713814897,-0.7115142828984364,1.0
1520,-0.7718296420281381,-0.6435257291292177,1.0
1521,-0.6940999685833446,-0.6674281284659616,1.0
1522,-0.7276290508046985,-0.7086773650223841,1.0
1523,-0.7020350713741853,-0.7420862624221236,1.0
1524,-0.6947108797149611,-0.6050858067875662,1.0
1525,-0.7043322554722236,-0.7060886040627233,1.0
1526,-0.672880851734917,-0.6866236499400415,1.0
1527,-0.759814267002684,-0.7258195070963464,1.0
1528,-0.7909130401359756,-0.6883719315670112,1.0
1529,-0.7461808350125019,-0.7116370792468955,1.0
1530,-0.6355171666534707,-0.7607069604381734,1.0
1531,-0.6917346584459132,-0.7256608116919275,1.0
1532,-0.7130265308788667,-0.6822695862162508,1.0
1533,-0.7157802816690778,-0.6626465053805082,1.0
1534,-0.6938398637751236,-0.676989828809706,1.0
1535,-0.7002558454974422,-0.6999563117679953,1.0
1536,-0.6437445195337625,-0.6631281239081581,1.0
1537,-0.636923945950414,-0.705056049341759,1.0
1538,-0.7139696121396857,-0.7434986950503597,1.0
1539,-0.6883844593797109,-0.6900344037518665,1.0
1540,-0.6642310857698142,-0.712157797068683,1.0
1541,-0.6280484478279442,-0.7069500320004809,1.0
1542,-0.6849078742923285,-0.6969409446718685,1.0
1543,-0.7449298901833868,-0.7634142533441755,1.0
1544,-0.7430249693867347,-0.7434142029030748,1.0
1545,-0.696939557396971,-0.7222920258137786,1.0
1546,-0.6950025740215111,-0.7204241998245124,1.0
1547,-0.6111753441025685,-0.667559467588204,1.0
1548,-0.7000168614390515,-0.7233821151658408,1.0
1549,-0.7022721304009061,-0.7874890030641178,1.0
1550,-0.6724510304251876,-0.6832814526447912,1.0
1551,-0.6928295830187715,-0.7060309262383759,1.0
1552,-0.7480734819039738,-0.7583628287894122,1.0
1553,-0.6327100402884608,-0.7377272899854155,1.0
1554,-0.6987003929858658,-0.6947644856974662,1.0
1555,-0.6416777461511439,-0.744585938421281,1.0
1556,-0.7498710028221018,-0.7052125529995845,1.0
1557,-0.7295796545899427,-0.6794477068846163,1.0
1558,-0.7263142017771912,-0.6695121474776957,1.0
1559,-0.73100790802883,-0.6611110867322577,1.0
1560,-0.764461092386288,-0.674886679286363,1.0
1561,-0.6680502942604218,-0.6535236948158449,1.0
1562,-0.6667179355844473,-0.7620006916377408,1.0
1563,-0.6925914650689226,-0.735571372647498,1.0
1564,-0.6747569218279912,-0.7736906888533547,1.0
1565,-0.7132469788781286,-0.6186387475640709,1.0
1566,-0.713782658625088,-0.6466886418618732,1.0
1567,-0.6246181567357476,-0.7484454262657085,1.0
1568,-0.644774228704811,-0.619847002804669,1.0
1569,-0.7053581482571836,-0.6741784778814476,1.0
1570,-0.7364544703261335,-0.7796179319892769,1.0
1571,-0.6684791075424291,-0.6479678980607739,1.0
1572,-0.6392314404734016,-0.7443469394702631,1.0
1573,-0.7252079059211305,-0.6836139975509423,1.0
1574,-0.6372897406106137,-0.6879714421896618,1.0
1575,-0.7508368862858613,-0.7229602522438848,1.0
1576,-0.7116806000639575,-0.6883305137760628,1.0
1577,-0.698975067307657,-0.6659145573082798,1.0
1578,-0.6482361396578527,-0.752784309009526,1.0
1579,-0.6910717004418808,-0.6643896535193656,1.0
1580,-0.6635627190297299,-0.655312918796616,1.0
1581,-0.6674855530484116,-0.7671830660668872,1.0
1582,-0.7437329095708227,-0.7269653398998135,1.0
1583,-0.7558975257848215,-0.7243926024599103,1.0
1584,-0.7073291003738714,-0.7071352566975942,1.0
1585,-0.6534784878307125,-0.6761829653897872,1.0
1586,-0.6202908557170399,-0.7163678381497247,1.0
1587,-0.7445586023054463,-0.6996416525435336,1.0
1588,-0.6935677591842897,-0.6987152154850632,1.0
1589,-0.6529184441615922,-0.7580754348046634,1.0
1590,-0.6994527890146455,-0.7916931921756168,1.0
1591,-0.6505470077531803,-0.7829115115284601,1.0
1592,-0.6714455940193234,-0.7095597844150943,1.0
1593,-0.6731917777119767,-0.6394883884267624,1.0
1594,-0.71785107828352,-0.7369371632743844,1.0
1595,-0.7023996905436137,-0.6982018286062203,1.0
1596,-0.6901517106295426,-0.670890048065842,1.0
1597,-0.6842246083701864,-0.6841221580675065,1.0
1598,-0.7262286936199882,-0.7071564001260089,1.0
1599,-0.6280623754387246,-0.7456123334977183,1.0
1600,-0.708686820842969,-0.7034505518526992,1.0
1601,-0.7024229600488451,-0.7824898618332149,1.0
1602,-0.721112820769649,-0.617217318447613,1.0
1603,-0.6603634020160479,-0.6608299507399054,1.0
1604,-0.7198405039819695,-0.6490944997641225,1.0
1605,-0.6102683756314691,-0.6963864097059576,1.0
1606,-0.707180855785604,-0.6617841223398958,1.0
1607,-0.6799129183201339,-0.6924178418074828,1.0
1608,-0.7453362967243504,-0.7549280842003909,1.0
1609,-0.7165167208348266,-0.649852046931871,1.0
1610,-0.6968528564419065,-0.6224428000022865,1.0
1611,-0.6692820360647403,-0.7018739317517937,1.0
1612,-0.7485931705863506,-0.7004723507376495,1.0
1613,-0.7383710676998865,-0.7815356008313896,1.0
1614,-0.7653698845691546,-0.7474160968922762,1.0
1615,-0.6813260894207576,-0.7016810901490493,1.0
1616,-0.6089640457884634,-0.7037768283124773,1.0
1617,-0.7022532264485909,-0.717806740478281,1.0
1618,-0.721777193503987,-0.6988308172724014,1.0
1619,-0.6325528525459928,-0.7164788716711891,1.0
1620,-0.7355126127891901,-0.6181033982343278,1.0
1621,-0.710250371094734,-0.7328165277766333,1.0
1622,-0.6520207062383276,-0.7869288743970806,1.0
1623,-0.7287467151837101,-0.7387532089962527,1.0
1624,-0.6800345335469964,-0.644376771721257,1.0
1625,-0.6369190344068715,-0.7004961559729657,1.0
1626,-0.6516902977214961,-0.7821306448672605,1.0
1627,-0.6804376125518499,-0.7262703203637407,1.0
1628,-0.7611677873071162,-0.7336238919180934,1.0
1629,-0.7425901671896008,-0.6798766923905891,1.0
1630,-0.7372929957255935,-0.7602063539170283,1.0
1631,-0.6307713396132619,-0.7402118900554608,1.0
1632,-0.6919281802727175,-0.7019793377963536,1.0
1633,-0.7883861376955899,-0.6691604654957403,1.0
1634,-0.6678782152045626,-0.6060177883274468,1.0
1635,-0.7364241222257322,-0.7081907211251801,1.0
1636,-0.7557316433100754,-0.6965437738400225,1.0
1637,-0.6828870821266779,-0.6881851617282524,1.0
1638,-0.7148656027338984,-0.7407530706231259,1.0
1639,-0.7067254431731698,-0.6677669756555105,1.0
1640,-0.7024798517145688,-0.7010406717423162,1.0
1641,-0.6231415843341275,-0.6431062127943274,1.0
1642,-0.7263957713441409,-0.6765031775344614,1.0
1643,-0.7650496784876891,-0.7380184941108953,1.0
1644,-0.6893069364445177,-0.718649193634833,1.0
1645,-0.7620648143776898,-0.7333266548751817,1.0
1646,-0.7677349439268147,-0.6785847835745572,1.0
1647,-0.7428900725264701,-0.7836644817972278,1.0
1648,-0.7405840218683847,-0.6933066444600252,1.0
1649,-0.71052334708593,-0.6975421389614964,1.0
1650,-0.7006113807966649,-0.7399582322903203,1.0
1651,-0.6638495695467181,-0.6584764319088867,1.0
1652,-0.6428918983203298,-0.7388231329982395,1.0
1653,-0.672459850569396,-0.6796311786841782,1.0
1654,-0.6979707718730002,-0.6931878687527382,1.0
1655,-0.7075293452886249,-0.7251492443609499,1.0
1656,-0.7195287121083884,-0.603660071079337,1.0
1657,-0.7517328761983882,-0.6353076943475644,1.0
1658,-0.7645858687846689,-0.6845350705689973,1.0
1659,-0.7025541050711523,-0.7045535273481179,1.0
1660,-0.689795720741325,-0.6394996026554289,1.0
1661,-0.708048734704301,-0.7045792751643543,1.0
1662,-0.6979181877480822,-0.6025932508579446,1.0
1663,-0.7749929152704258,-0.6941048542291918,1.0
1664,-0.7583856990961848,-0.7502301285703029,1.0
1665,-0.6649641094168075,-0.6382966948272153,1.0
1666,-0.6428535695443186,-0.7347852565694774,1.0
1667,-0.6879444323526654,-0.7337840995815841,1.0
1668,-0.7377381505680891,-0.7906755579438199,1.0
1669,-0.6933657552781843,-0.7547968136075267,1.0
1670,-0.7021819183114069,-0.6709834185417985,1.0
1671,-0.6640478424653132,-0.7318988896110578,1.0
1672,-0.6291297084787458,-0.6981939971264932,1.0
1673,-0.7185959455266817,-0.7234312750190185,1.0
1674,-0.6713329586566434,-0.7613077720587613,1.0
1675,-0.6900067544170687,-0.7128175276533807,1.0
1676,-0.6645334659686778,-0.6743237115704395,1.0
1677,-0.660743075290368,-0.7170883945497079,1.0
1678,-0.6493145257463058,-0.6781851588568202,1.0
1679,-0.6897271357971525,-0.6567118575597558,1.0
1680,-0.7350483625149947,-0.7235347370949156,1.0
1681,-0.6216724599479085,-0.7454708339850895,1.0
1682,-0.6926797038984596,-0.6499087046340339,1.0
1683,-0.7215660427260788,-0.6691295484957449,1.0
1684,-0.6463712965590771,-0.7030353599810456,1.0
1685,-0.7405060156564822,-0.7321411047354621,1.0
1686,-0.713808007678656,-0.6885510744229741,1.0
1687,-0.6382952288880989,-0.6980305870976294,1.0
1688,-0.7335319697017774,-0.6758560522357888,1.0
1689,-0.7136368441831041,-0.7044197945042838,1.0
1690,-0.6736206957283031,-0.696599178992301,1.0
1691,-0.6570033699363615,-0.6768141511740675,1.0
1692,-0.6641338872871827,-0.6878942357122728,1.0
1693,-0.7523826253091452,-0.6714232125350373,1.0
1694,-0.6914216153769348,-0.6102946118755104,1.0
1695,-0.7601932382520801,-0.717709810051907,1.0
1696,-0.6540433000780288,-0.6756131942247386,1.0
1697,-0.7504972604205,-0.7193953525507728,1.0
1698,-0.7115035472803574,-0.706947085740429,1.0
1699,-0.7001421691896321,-0.6068044060582385,1.0
1700,-0.6596406517962619,-0.7301041253226828,1.0
1701,-0.6903190842226117,-0.7252870784530536,1.0
1702,-0.6989940610123592,-0.7079345722779564,1.0
1703,-0.6419429031700972,-0.6786421416875809,1.0
1704,-0.6886589033198016,-0.7339774310609308,1.0
1705,-0.6858483119333721,-0.681286089430521,1.0
1706,-0.6960979415779668,-0.6900192612144934,1.0
1707,-0.6855202152579556,-0.6453698958908985,1.0
1708,-0.6683038417043279,-0.7154665005502853,1.0
1709,-0.7002261040379216,-0.7001931303428988,1.0
1710,-0.6368481634007581,-0.6472515263975094,1.0
1711,-0.6925101477336636,-0.6997575588305309,1.0
1712,-0.6949746950486889,-0.737451907700962,1.0
1713,-0.6521752492753621,-0.780909826690764,1.0
1714,-0.7149069416585624,-0.6931189763275731,1.0
1715,-0.7001893604023466,-0.6941749434133981,1.0
1716,-0.6568691152097426,-0.6902276911463755,1.0
1717,-0.6970190162336931,-0.7050899031460791,1.0
1718,-0.6926596167798532,-0.6487518392632601,1.0
1719,-0.6964156862291867,-0.7243017787246546,1.0
1720,-0.6935480783561898,-0.7392615980171335,1.0
1721,-0.6463820513841563,-0.7076829436437244,1.0
1722,-0.690867613517841,-0.6849889178006662,1.0
1723,-0.6639988449037078,-0.6137184534854794,1.0
1724,-0.7444849313434073,-0.7600721460158907,1.0
1725,-0.6978289044631042,-0.6912639415127905,1.0
1726,-0.7486029789167409,-0.7214258516880698,1.0
1727,-0.7157348980357832,-0.60542569264135,1.0
1728,-0.7085257945725294,-0.6221689443515589,1.0
1729,-0.7080417938692578,-0.7933576539605618,1.0
1730,-0.6924661735295469,-0.6242901479710072,1.0
1731,-0.7456795696763945,-0.766359629799722,1.0
1732,-0.7069712410438973,-0.7830393810788757,1.0
1733,-0.711574606355902,-0.6918288671197,1.0
1734,-0.748142131997072,-0.6990936551260502,1.0
1735,-0.7596311027903075,-0.726875840086809,1.0
1736,-0.7625069246675896,-0.7169160940609484,1.0
1737,-0.6802393668967762,-0.6902010942722725,1.0
1738,-0.7154797618257085,-0.6955616328376292,1.0
1739,-0.6673208719320041,-0.7040075513812547,1.0
1740,-0.692909601927985,-0.702125148359433,1.0
1741,-0.7068647472851831,-0.6762673309128643,1.0
1742,-0.643932034170017,-0.7163738357082738,1.0
1743,-0.7286547144752957,-0.7758282192789918,1.0
1744,-0.6893200333916832,-0.6982304794420305,1.0
1745,-0.6766881719061728,-0.665887144418862,1.0
1746,-0.6900952715304634,-0.6422570493442126,1.0
1747,-0.7124046017149186,-0.7216512120153844,1.0
1748,-0.671322938578446,-0.6731207160648309,1.0
1749,-0.6906120375479197,-0.7155794781681492,1.0
1750,-0.6257799272452608,-0.7407595586851927,1.0
1751,-0.7432582697509418,-0.7239011652768691,1.0
1752,-0.6579259292855335,-0.7370337041846126,1.0
1753,-0.7286816533253089,-0.6837811188829335,1.0
1754,-0.7015782088568663,-0.6710664361374916,1.0
1755,-0.6763980889228572,-0.7929439095179762,1.0
1756,-0.7249314022844514,-0.6664022309114603,1.0
1757,-0.7856590585021157,-0.7098919053266846,1.0
1758,-0.7470586644088616,-0.6233618598659577,1.0
1759,-0.610596715425062,-0.7082233096218058,1.0
1760,-0.6606667818430116,-0.7181017715104893,1.0
1761,-0.7237556776344366,-0.7342206607013956,1.0
1762,-0.6965065720091551,-0.6978844978476397,1.0
1763,-0.6930772459452135,-0.6576699890656001,1.0
1764,-0.6575765308971948,-0.6418243424317912,1.0
1765,-0.6935544724524769,-0.7493587171480751,1.0
1766,-0.704391800830031,-0.7003551867853952,1.0
1767,-0.6626580739910133,-0.6164338046147132,1.0
1768,-0.6795838877371134,-0.6563631269607317,1.0
1769,-0.7554585819708972,-0.6814698022223508,1.0
1770,-0.6888578423550715,-0.6962909992511599,1.0
1771,-0.7195800728263707,-0.6496752179664301,1.0
1772,-0.6463590192448495,-0.6858845424468245,1.0
1773,-0.7341905018764823,-0.7224162462526023,1.0
1774,-0.7043864203154679,-0.6983443762382323,1.0
1775,-0.685129995565483,-0.6303150994669651,1.0
1776,-0.7139842945463277,-0.7175574461991352,1.0
1777,-0.7042746157290901,-0.7313778012449677,1.0
1778,-0.6790575580805929,-0.6457241677692567,1.0
1779,-0.7140173149218924,-0.6908368189093808,1.0
1780,-0.707279008760274,-0.6908476219164561,1.0
1781,-0.6773301922693196,-0.620843667627566,1.0
1782,-0.7151946469660029,-0.7356569415866576,1.0
1783,-0.7547098920288013,-0.7174045537995777,1.0
1784,-0.7337212211656596,-0.7339834627531197,1.0
1785,-0.7037000438057509,-0.6961314213564503,1.0
1786,-0.7051931328397434,-0.7368691049342114,1.0
1787,-0.692991372055677,-0.6865432882535503,1.0
1788,-0.7449382052725734,-0.7399095842849794,1.0
1789,-0.7618849517202422,-0.6211064508744556,1.0
1790,-0.6498389487758977,-0.7230900561084797,1.0
1791,-0.668271332890404,-0.7133985084030166,1.0
1792,-0.6994846223979653,-0.7004760188525941,1.0
1793,-0.6987318861435091,-0.7039218037199833,1.0
1794,-0.6054032340238451,-0.7148968426007869,1.0
1795,-0.6979354749062012,-0.7528638888122443,1.0
1796,-0.6864229959196151,-0.7300067900013257,1.0
1797,-0.7399307532982493,-0.7923355482628922,1.0
1798,-0.7267847503395868,-0.724972902159783,1.0
1799,-0.6286771306954684,-0.6881016689500722,1.0
1800,-0.6797335748761573,-0.7109072168212116,1.0
1801,-0.6154738634824125,-0.6987238306040799,1.0
1802,-0.7671499896503607,-0.7700549267073673,1.0
1803,-0.6357761766738541,-0.6869331413515425,1.0
1804,-0.7795967983832646,-0.7559926442482536,1.0
1805,-0.753611341394477,-0.6637106355986722,1.0
1806,-0.6291812279285479,-0.7000156607358,1.0
1807,-0.7699595262963448,-0.7561661166715797,1.0
1808,-0.7772676031212247,-0.6675184086753783,1.0
1809,-0.6325748351416997,-0.6856876924111037,1.0
1810,-0.7132564226704019,-0.6291846761326555,1.0
1811,-0.696690861874067,-0.6807714031638534,1.0
1812,-0.6880143551262231,-0.7365560283152262,1.0
1813,-0.7043723917162193,-0.7025802171628567,1.0
1814,-0.712648649043885,-0.7211625563084452,1.0
1815,-0.6767199359565179,-0.7064785859382816,1.0
1816,-0.6401700816181748,-0.7007664125463142,1.0
1817,-0.740989747517453,-0.6528891676992129,1.0
1818,-0.6311754491734488,-0.6587678354040251,1.0
1819,-0.6749545598502894,-0.7263880248415719,1.0
1820,-0.6936681977093148,-0.6993951818482453,1.0
1821,-0.6577259758753341,-0.6806542728418646,1.0
1822,-0.688158850147016,-0.6771031308008548,1.0
1823,-0.7109015125837685,-0.7024704945799156,1.0
1824,-0.6997013411326749,-0.7036114540592906,1.0
1825,-0.6366243966456853,-0.6247338232537178,1.0
1826,-0.7572529343558845,-0.6444855836724149,1.0
1827,-0.7063750497086118,-0.7106989201095557,1.0
1828,-0.6422658046943124,-0.7018141127681389,1.0
1829,-0.7030855628035192,-0.6753650123118566,1.0
1830,-0.7330982858745712,-0.7526063838843395,1.0
1831,-0.7637331274404213,-0.7552261341313318,1.0
1832,-0.738345037795072,-0.6701659997096739,1.0
1833,-0.747297281794309,-0.7765032649695766,1.0
1834,-0.6964871312519191,-0.7511253470162119,1.0
1835,-0.6397343063888968,-0.7035336244542383,1.0
1836,-0.6113137730856244,-0.7309681807415188,1.0
1837,-0.7027033409005967,-0.7057533221822738,1.0
1838,-0.6780272509708857,-0.6378707019689522,1.0
1839,-0.7037891302135124,-0.7002998806445186,1.0
1840,-0.7002320251878633,-0.6958264934090246,1.0
1841,-0.7746333095273061,-0.6582171873531364,1.0
1842,-0.7140915423159281,-0.6529421017155141,1.0
1843,-0.7486816796395426,-0.6562195740224939,1.0
1844,-0.7430784125307777,-0.730680478663037,1.0
1845,-0.6604388673496693,-0.6703109235995014,1.0
1846,-0.695281360907578,-0.7983530629376441,1.0
1847,-0.7825865915828873,-0.7047777836357769,1.0
1848,-0.7491027087556468,-0.7549374162438917,1.0
1849,-0.6952022486054433,-0.6602638885194065,1.0
1850,-0.6800183042793946,-0.6608878898425372,1.0
1851,-0.7830208562914912,-0.7301251367255699,1.0
1852,-0.6255111897205013,-0.6368062984711073,1.0
1853,-0.6993243459870498,-0.6691924312799675,1.0
1854,-0.6979748713970709,-0.6929000358569319,1.0
1855,-0.6896935224009282,-0.6801156644567858,1.0
1856,-0.646061813373841,-0.677305233021529,1.0
1857,-0.7374754149145852,-0.7402040284759771,1.0
1858,-0.6914550412590201,-0.7007626918328733,1.0
1859,-0.7003040598636412,-0.6884647058305136,1.0
1860,-0.6923168061924473,-0.609182306755224,1.0
1861,-0.644718785254971,-0.6618037300416362,1.0
1862,-0.7054405842019839,-0.6910714511102145,1.0
1863,-0.7189870684024584,-0.7027114163906321,1.0
1864,-0.6678119114099431,-0.7004712446448337,1.0
1865,-0.6269602167733885,-0.6692522163262045,1.0
1866,-0.6463303816043409,-0.6904586004399738,1.0
1867,-0.7017575961430468,-0.7007886051046154,1.0
1868,-0.6900327316431726,-0.6873119464954207,1.0
1869,-0.6922532509627815,-0.6569641480482672,1.0
1870,-0.617030949802853,-0.7183518718369016,1.0
1871,-0.68960678071811,-0.7599214334515487,1.0
1872,-0.7058570844515656,-0.7586539676889585,1.0
1873,-0.7097733087614525,-0.6956408188466261,1.0
1874,-0.6931396409641927,-0.7015910981585836,1.0
1875,-0.6927523640492113,-0.6135391292018594,1.0
1876,-0.6929025605972637,-0.6908797962582842,1.0
1877,-0.7048017006362581,-0.6946628177299866,1.0
1878,-0.6370323245470133,-0.6272753532715107,1.0
1879,-0.6655099097308877,-0.6455854642483533,1.0
1880,-0.7502831364206157,-0.6912340768682282,1.0
1881,-0.6944193280790247,-0.6182320001507411,1.0
1882,-0.7196373498174888,-0.6651777147972221,1.0
1883,-0.6539674530389764,-0.7185782304048822,1.0
1884,-0.7332562657417597,-0.6055570698843993,1.0
1885,-0.7405349431630627,-0.6662255954766343,1.0
1886,-0.7835750537423914,-0.7509593275569697,1.0
1887,-0.6104144867740277,-0.7087880669883095,1.0
1888,-0.6899748145811323,-0.6739734076135199,1.0
1889,-0.714879372645809,-0.721440295640825,1.0
1890,-0.7384082392153508,-0.6690259814334439,1.0
1891,-0.7437691225820399,-0.6427080307225643,1.0
1892,-0.7096410989166665,-0.6360998002659441,1.0
1893,-0.7135834485181244,-0.6564321619050508,1.0
1894,-0.6297466448229931,-0.7560848268657616,1.0
1895,-0.7057027223008363,-0.635834882919298,1.0
1896,-0.6203085882792038,-0.7582844764180726,1.0
1897,-0.6448240832199561,-0.7320405713293804,1.0
1898,-0.6791355312304624,-0.6796344774663107,1.0
1899,-0.6625484879303619,-0.6702758563791043,1.0
1900,-0.7270784496643445,-0.6758500959620476,1.0
1901,-0.7036993099710589,-0.6844850752305993,1.0
1902,-0.702929250917315,-0.7252626508882312,1.0
1903,-0.6931919915423418,-0.7523073187878759,1.0
1904,-0.6469154123047309,-0.7518741175863375,1.0
1905,-0.7199583813853215,-0.7365475533737724,1.0
1906,-0.7203107448725496,-0.7512613695616607,1.0
1907,-0.6554148888077865,-0.7513434100340202,1.0
1908,-0.6758210714140394,-0.7340766620855625,1.0
1909,-0.725593153801338,-0.7806589609765556,1.0
